filename	onset	offset	event_label
Y5vgZPDEI0Xo_130.000_140.000.wav	5.13	6.61	Alarm_bell_ringing
Y61X1X_LmORw_90.000_100.000.wav	0.69	6.13	Alarm_bell_ringing
Y6AIQWsPfoVg_50.000_60.000.wav	0.51	4.89	Alarm_bell_ringing
Y6AIQWsPfoVg_50.000_60.000.wav	6.23	9.97	Alarm_bell_ringing
Y6PrBwQNpLvo_10.000_20.000.wav	1.55	4.11	Alarm_bell_ringing
Y6Q2pEz4dH9o_190.000_200.000.wav	0.23	9.97	Alarm_bell_ringing
Y6Tc-PG_aE9k_0.000_10.000.wav	2.79	4.05	Alarm_bell_ringing
Y6Tc-PG_aE9k_0.000_10.000.wav	7.29	9.89	Alarm_bell_ringing
Y6TkcupyZ5Fo_50.000_60.000.wav	0.03	6.53	Alarm_bell_ringing
Y6aNA6pqmpd8_0.000_6.000.wav	0.19	5.65	Alarm_bell_ringing
Y6mZSpGpIy-M_0.000_10.000.wav	0.15	2.65	Alarm_bell_ringing
Y6mZSpGpIy-M_0.000_10.000.wav	4.67	7.11	Alarm_bell_ringing
Y6mZSpGpIy-M_0.000_10.000.wav	9.27	9.97	Alarm_bell_ringing
Y73BZrwK0WG4_10.000_20.000.wav	0.21	9.97	Alarm_bell_ringing
Y79rmTWPTE4k_20.000_30.000.wav	0.03	9.97	Alarm_bell_ringing
Y7aaCPJACSg4_6.000_16.000.wav	0.35	1.81	Alarm_bell_ringing
Y7fGU8SFid9E_130.000_140.000.wav	0.05	1.59	Alarm_bell_ringing
Y7fGU8SFid9E_130.000_140.000.wav	4.41	5.71	Alarm_bell_ringing
Y7fGU8SFid9E_130.000_140.000.wav	9.17	9.81	Alarm_bell_ringing
Y7kSLOXodo5Y_20.000_30.000.wav	0.03	9.97	Alarm_bell_ringing
Y84DPXuqLmPU_10.000_20.000.wav	0.11	0.73	Alarm_bell_ringing
Y84DPXuqLmPU_10.000_20.000.wav	1.11	1.73	Alarm_bell_ringing
Y84DPXuqLmPU_10.000_20.000.wav	2.11	2.73	Alarm_bell_ringing
Y84DPXuqLmPU_10.000_20.000.wav	3.11	3.73	Alarm_bell_ringing
Y84DPXuqLmPU_10.000_20.000.wav	4.11	4.73	Alarm_bell_ringing
Y84DPXuqLmPU_10.000_20.000.wav	5.11	5.73	Alarm_bell_ringing
Y84DPXuqLmPU_10.000_20.000.wav	6.09	6.73	Alarm_bell_ringing
Y84DPXuqLmPU_10.000_20.000.wav	7.11	7.73	Alarm_bell_ringing
Y8ElgFfdm3I4_30.000_40.000.wav	0.05	9.95	Alarm_bell_ringing
Y8FOSukeEmlI_0.000_10.000.wav	0.03	9.95	Alarm_bell_ringing
Y8eEE_7vieA4_60.000_70.000.wav	0.99	1.69	Alarm_bell_ringing
Y8eEE_7vieA4_60.000_70.000.wav	3.47	3.65	Alarm_bell_ringing
Y8eEE_7vieA4_60.000_70.000.wav	3.71	4.13	Alarm_bell_ringing
Y8eEE_7vieA4_60.000_70.000.wav	8.35	8.61	Alarm_bell_ringing
Y8eEE_7vieA4_60.000_70.000.wav	9.43	9.67	Alarm_bell_ringing
Y8l_rjIsUzdQ_16.000_26.000.wav	0.05	7.79	Alarm_bell_ringing
Y8l_rjIsUzdQ_16.000_26.000.wav	8.53	9.83	Alarm_bell_ringing
Y8mOksvfiImI_130.000_140.000.wav	0.05	1.51	Alarm_bell_ringing
Y8mOksvfiImI_130.000_140.000.wav	5.45	7.53	Alarm_bell_ringing
Y8qft_Gz8pbI_40.000_50.000.wav	0.03	9.97	Alarm_bell_ringing
Y9MOOm2UWqg4_90.000_100.000.wav	0.15	4.79	Alarm_bell_ringing
Y9MOOm2UWqg4_90.000_100.000.wav	5.29	5.61	Alarm_bell_ringing
Y9MOOm2UWqg4_90.000_100.000.wav	5.97	7.81	Alarm_bell_ringing
Y9MOOm2UWqg4_90.000_100.000.wav	8.21	9.95	Alarm_bell_ringing
Y9QEM0ThcgD4_20.000_30.000.wav	2.55	9.95	Alarm_bell_ringing
Y9a9wO2zHK_0_20.000_30.000.wav	0.03	9.01	Alarm_bell_ringing
Y9h5ROryAOB8_30.000_40.000.wav	0.13	5.11	Alarm_bell_ringing
Y9it7TG54R7o_20.000_30.000.wav	0.05	9.97	Alarm_bell_ringing
Y9zWmlaj56pM_60.000_70.000.wav	0.03	1.11	Alarm_bell_ringing
Y9zWmlaj56pM_60.000_70.000.wav	6.65	8.45	Alarm_bell_ringing
YAdC7VM5iayo_30.000_40.000.wav	0.05	4.25	Alarm_bell_ringing
YAdC7VM5iayo_30.000_40.000.wav	5.31	9.95	Alarm_bell_ringing
YAeqkD4U_KvU_90.000_100.000.wav	3.25	4.23	Alarm_bell_ringing
YBIMZ4xizgBc_0.000_10.000.wav	8.23	9.97	Alarm_bell_ringing
YBbe0SLalfds_300.000_310.000.wav	1.05	1.37	Alarm_bell_ringing
YBbe0SLalfds_300.000_310.000.wav	2.59	3.53	Alarm_bell_ringing
YBbe0SLalfds_300.000_310.000.wav	4.05	9.97	Alarm_bell_ringing
YBv7HaboieiI_30.000_40.000.wav	0.05	9.83	Alarm_bell_ringing
YC08BB39CkeU_0.000_10.000.wav	0.03	3.97	Alarm_bell_ringing
YC08BB39CkeU_0.000_10.000.wav	5.19	9.95	Alarm_bell_ringing
YCSkW8JWWITY_0.000_5.000.wav	1.03	2.13	Alarm_bell_ringing
YCSkW8JWWITY_0.000_5.000.wav	2.97	3.71	Alarm_bell_ringing
YCYgCdPSDuLU_30.000_40.000.wav	0.19	0.57	Alarm_bell_ringing
YCYgCdPSDuLU_30.000_40.000.wav	1.19	1.51	Alarm_bell_ringing
YCYgCdPSDuLU_30.000_40.000.wav	2.17	2.55	Alarm_bell_ringing
YCYgCdPSDuLU_30.000_40.000.wav	3.19	3.55	Alarm_bell_ringing
YCYgCdPSDuLU_30.000_40.000.wav	4.17	4.55	Alarm_bell_ringing
YCYgCdPSDuLU_30.000_40.000.wav	5.17	5.55	Alarm_bell_ringing
YCYgCdPSDuLU_30.000_40.000.wav	6.19	6.55	Alarm_bell_ringing
YCYgCdPSDuLU_30.000_40.000.wav	7.17	7.57	Alarm_bell_ringing
YCYgCdPSDuLU_30.000_40.000.wav	8.19	8.57	Alarm_bell_ringing
YCYgCdPSDuLU_30.000_40.000.wav	9.19	9.57	Alarm_bell_ringing
YCeyeVxQTXts_12.000_22.000.wav	0.71	3.15	Alarm_bell_ringing
YCeyeVxQTXts_12.000_22.000.wav	6.73	8.97	Alarm_bell_ringing
YCvvvGRbF5mU_30.000_40.000.wav	0.99	1.93	Alarm_bell_ringing
YCvvvGRbF5mU_30.000_40.000.wav	4.47	5.51	Alarm_bell_ringing
YCvvvGRbF5mU_30.000_40.000.wav	8.35	9.05	Alarm_bell_ringing
YDKIzFmeudjY_10.000_20.000.wav	0.05	0.27	Alarm_bell_ringing
YDKIzFmeudjY_10.000_20.000.wav	0.67	1.29	Alarm_bell_ringing
YDKIzFmeudjY_10.000_20.000.wav	1.67	2.29	Alarm_bell_ringing
YDKIzFmeudjY_10.000_20.000.wav	2.67	3.29	Alarm_bell_ringing
YDKIzFmeudjY_10.000_20.000.wav	3.67	4.29	Alarm_bell_ringing
YDKIzFmeudjY_10.000_20.000.wav	4.67	5.29	Alarm_bell_ringing
YDKIzFmeudjY_10.000_20.000.wav	5.67	6.29	Alarm_bell_ringing
YDKIzFmeudjY_10.000_20.000.wav	6.67	7.29	Alarm_bell_ringing
YDKIzFmeudjY_10.000_20.000.wav	7.67	8.29	Alarm_bell_ringing
YDKIzFmeudjY_10.000_20.000.wav	8.67	9.29	Alarm_bell_ringing
YDN0gNwt-XuM_140.000_150.000.wav	0.11	0.77	Alarm_bell_ringing
YDN0gNwt-XuM_140.000_150.000.wav	9.09	9.95	Alarm_bell_ringing
YDWZjGH0sXXU_30.000_40.000.wav	2.01	3.35	Alarm_bell_ringing
YDWZjGH0sXXU_30.000_40.000.wav	7.13	8.45	Alarm_bell_ringing
YDvo5gaHHMss_60.000_70.000.wav	0.13	9.95	Alarm_bell_ringing
YDxl06F35zRU_190.000_200.000.wav	0.99	9.85	Alarm_bell_ringing
YE8Yi41OgpWo_0.000_10.000.wav	0.07	2.63	Alarm_bell_ringing
YE8Yi41OgpWo_0.000_10.000.wav	7.25	8.69	Alarm_bell_ringing
YEL3v64rTpG8_0.000_9.000.wav	0.05	1.83	Alarm_bell_ringing
YEL3v64rTpG8_0.000_9.000.wav	2.91	5.13	Alarm_bell_ringing
YEL3v64rTpG8_0.000_9.000.wav	6.57	8.93	Alarm_bell_ringing
YEZolNzNjcEs_50.000_60.000.wav	0.05	3.37	Alarm_bell_ringing
YEZolNzNjcEs_50.000_60.000.wav	5.87	8.73	Alarm_bell_ringing
YEbMfK3MVPYU_0.000_10.000.wav	0.35	2.49	Alarm_bell_ringing
YEbMfK3MVPYU_0.000_10.000.wav	3.75	5.89	Alarm_bell_ringing
YEbMfK3MVPYU_0.000_10.000.wav	7.19	9.31	Alarm_bell_ringing
YEenFsKjpsQc_200.000_210.000.wav	2.97	5.43	Alarm_bell_ringing
YEqCEkkd_c_I_0.000_10.000.wav	2.03	3.35	Alarm_bell_ringing
YEqCEkkd_c_I_0.000_10.000.wav	8.13	9.43	Alarm_bell_ringing
YEzPcuNoSHMM_100.000_110.000.wav	0.05	3.33	Alarm_bell_ringing
YEzPcuNoSHMM_100.000_110.000.wav	6.77	9.25	Alarm_bell_ringing
YF56fFsSYrj8_0.000_10.000.wav	0.55	4.57	Alarm_bell_ringing
YF56fFsSYrj8_0.000_10.000.wav	5.95	9.61	Alarm_bell_ringing
YFLTWUsc03mg_120.000_130.000.wav	0.17	2.85	Alarm_bell_ringing
YFLTWUsc03mg_120.000_130.000.wav	4.87	7.81	Alarm_bell_ringing
YFP1l5Q2DnHU_270.000_280.000.wav	0.37	1.19	Alarm_bell_ringing
YFP1l5Q2DnHU_270.000_280.000.wav	1.95	2.81	Alarm_bell_ringing
YFc3GdhovCpQ_0.000_9.000.wav	0.07	2.93	Alarm_bell_ringing
YFf-LWu7Eyag_40.000_50.000.wav	3.01	4.15	Alarm_bell_ringing
YFkxerJFHgwk_30.000_40.000.wav	0.05	9.97	Alarm_bell_ringing
YFl6VgLJBfZI_10.000_20.000.wav	0.03	9.95	Alarm_bell_ringing
YFuWDfaQjbvs_100.000_110.000.wav	0.03	9.97	Alarm_bell_ringing
YG9THIahRtIg_30.000_40.000.wav	0.05	9.97	Alarm_bell_ringing
YH0Y9Qmjdtrw_60.000_70.000.wav	0.05	2.17	Alarm_bell_ringing
YH0Y9Qmjdtrw_60.000_70.000.wav	4.59	6.31	Alarm_bell_ringing
YH0Y9Qmjdtrw_60.000_70.000.wav	7.65	8.19	Alarm_bell_ringing
YH0Y9Qmjdtrw_60.000_70.000.wav	9.61	9.97	Alarm_bell_ringing
YHN8v2mMMc9c_30.000_40.000.wav	6.19	9.95	Alarm_bell_ringing
YHgNqeUAvbVI_10.000_20.000.wav	0.99	2.95	Alarm_bell_ringing
YHgNqeUAvbVI_10.000_20.000.wav	6.65	6.85	Alarm_bell_ringing
YHoBWL3qAnGU_350.000_360.000.wav	7.57	8.19	Alarm_bell_ringing
YI-uouJ_Zsv4_0.000_10.000.wav	0.31	1.87	Alarm_bell_ringing
YI3kPmcHvMrg_30.000_40.000.wav	0.21	0.61	Alarm_bell_ringing
YI3kPmcHvMrg_30.000_40.000.wav	0.85	1.49	Alarm_bell_ringing
YI3kPmcHvMrg_30.000_40.000.wav	3.35	4.57	Alarm_bell_ringing
YI3kPmcHvMrg_30.000_40.000.wav	6.45	7.53	Alarm_bell_ringing
YI3kPmcHvMrg_30.000_40.000.wav	9.35	9.95	Alarm_bell_ringing
YIJCt1QRXB2c_10.000_20.000.wav	8.39	9.95	Alarm_bell_ringing
YINo6GZA4JmI_30.000_40.000.wav	0.57	4.65	Alarm_bell_ringing
YImI6wq8MZHI_30.000_40.000.wav	0.07	9.95	Alarm_bell_ringing
YJ1EO9afbq4U_80.000_90.000.wav	0.19	1.95	Alarm_bell_ringing
YJ1EO9afbq4U_80.000_90.000.wav	3.19	9.97	Alarm_bell_ringing
YJ1Qv0p8QsR8_150.000_160.000.wav	4.15	4.97	Alarm_bell_ringing
YJ1Qv0p8QsR8_150.000_160.000.wav	5.91	6.15	Alarm_bell_ringing
YJ1Qv0p8QsR8_150.000_160.000.wav	8.93	9.13	Alarm_bell_ringing
YJ1Qv0p8QsR8_150.000_160.000.wav	9.61	9.91	Alarm_bell_ringing
YJPtjelwyiyY_280.000_290.000.wav	0.17	4.21	Alarm_bell_ringing
YJPtjelwyiyY_280.000_290.000.wav	5.75	6.21	Alarm_bell_ringing
YJPtjelwyiyY_280.000_290.000.wav	6.71	9.97	Alarm_bell_ringing
YJQplKcC6Ejw_0.000_10.000.wav	5.47	9.75	Alarm_bell_ringing
YJUfqY02LE8o_30.000_40.000.wav	1.75	5.37	Alarm_bell_ringing
YK9GDTXuoqp4_14.000_24.000.wav	0.03	0.69	Alarm_bell_ringing
YK9GDTXuoqp4_14.000_24.000.wav	1.39	1.77	Alarm_bell_ringing
YK9GDTXuoqp4_14.000_24.000.wav	3.51	4.93	Alarm_bell_ringing
YKK227gPpRn4_30.000_40.000.wav	5.59	7.21	Alarm_bell_ringing
YKK227gPpRn4_30.000_40.000.wav	8.05	9.59	Alarm_bell_ringing
YKXzsUM_hd04_30.000_40.000.wav	1.03	2.45	Alarm_bell_ringing
YKXzsUM_hd04_30.000_40.000.wav	6.03	7.43	Alarm_bell_ringing
YK_nRJ9wSrJo_230.000_240.000.wav	0.05	3.97	Alarm_bell_ringing
YKlhaNw2GOdI_30.000_40.000.wav	0.05	8.29	Alarm_bell_ringing
YKlhaNw2GOdI_30.000_40.000.wav	8.65	9.15	Alarm_bell_ringing
YL-shyM-lAF4_70.000_80.000.wav	0.47	3.37	Alarm_bell_ringing
YL-shyM-lAF4_70.000_80.000.wav	3.97	7.27	Alarm_bell_ringing
YL-shyM-lAF4_70.000_80.000.wav	8.07	9.97	Alarm_bell_ringing
YL2YkwcKaus4_30.000_40.000.wav	1.35	2.97	Alarm_bell_ringing
YL2YkwcKaus4_30.000_40.000.wav	4.89	5.57	Alarm_bell_ringing
YL2YkwcKaus4_30.000_40.000.wav	5.83	6.43	Alarm_bell_ringing
YL2YkwcKaus4_30.000_40.000.wav	8.35	9.97	Alarm_bell_ringing
YL7bzKI26Pek_190.000_200.000.wav	0.27	0.53	Alarm_bell_ringing
YL7bzKI26Pek_190.000_200.000.wav	0.93	1.79	Alarm_bell_ringing
YL7bzKI26Pek_190.000_200.000.wav	2.11	3.97	Alarm_bell_ringing
YL9_QOpRG8s8_0.000_10.000.wav	5.55	9.97	Alarm_bell_ringing
YLUXsrbkMXAo_30.000_40.000.wav	0.59	1.23	Alarm_bell_ringing
YLUXsrbkMXAo_30.000_40.000.wav	1.63	2.17	Alarm_bell_ringing
YLUXsrbkMXAo_30.000_40.000.wav	2.59	3.29	Alarm_bell_ringing
YLUXsrbkMXAo_30.000_40.000.wav	3.63	4.13	Alarm_bell_ringing
YLUXsrbkMXAo_30.000_40.000.wav	4.63	5.29	Alarm_bell_ringing
YLUXsrbkMXAo_30.000_40.000.wav	5.65	6.27	Alarm_bell_ringing
YLUXsrbkMXAo_30.000_40.000.wav	6.67	7.29	Alarm_bell_ringing
YLUXsrbkMXAo_30.000_40.000.wav	7.67	8.31	Alarm_bell_ringing
YLUXsrbkMXAo_30.000_40.000.wav	8.85	9.29	Alarm_bell_ringing
YLgf99OrWOVM_420.000_430.000.wav	6.05	8.93	Alarm_bell_ringing
YMAKDYhkqEuM_30.000_40.000.wav	0.05	0.35	Alarm_bell_ringing
YMAKDYhkqEuM_30.000_40.000.wav	0.95	1.61	Alarm_bell_ringing
YMAKDYhkqEuM_30.000_40.000.wav	1.89	2.59	Alarm_bell_ringing
YMAKDYhkqEuM_30.000_40.000.wav	2.93	3.61	Alarm_bell_ringing
YMAKDYhkqEuM_30.000_40.000.wav	3.93	4.61	Alarm_bell_ringing
YMAKDYhkqEuM_30.000_40.000.wav	4.91	5.61	Alarm_bell_ringing
YMAKDYhkqEuM_30.000_40.000.wav	5.91	6.61	Alarm_bell_ringing
YMAKDYhkqEuM_30.000_40.000.wav	6.89	7.61	Alarm_bell_ringing
YMAKDYhkqEuM_30.000_40.000.wav	7.95	8.61	Alarm_bell_ringing
YMAKDYhkqEuM_30.000_40.000.wav	8.95	9.27	Alarm_bell_ringing
YMU-mjwNA8WA_10.000_20.000.wav	0.05	0.53	Alarm_bell_ringing
YMU-mjwNA8WA_10.000_20.000.wav	0.89	1.51	Alarm_bell_ringing
YMU-mjwNA8WA_10.000_20.000.wav	1.89	2.53	Alarm_bell_ringing
YMU-mjwNA8WA_10.000_20.000.wav	2.89	3.53	Alarm_bell_ringing
YMU-mjwNA8WA_10.000_20.000.wav	3.89	4.53	Alarm_bell_ringing
YMU-mjwNA8WA_10.000_20.000.wav	4.89	5.53	Alarm_bell_ringing
YMU-mjwNA8WA_10.000_20.000.wav	5.89	6.53	Alarm_bell_ringing
YMU-mjwNA8WA_10.000_20.000.wav	6.89	7.53	Alarm_bell_ringing
YMU-mjwNA8WA_10.000_20.000.wav	7.89	8.53	Alarm_bell_ringing
YMU-mjwNA8WA_10.000_20.000.wav	8.89	9.95	Alarm_bell_ringing
YMkF2nVQypFM_30.000_40.000.wav	1.79	3.59	Alarm_bell_ringing
YMsy4mmS1DYc_110.000_120.000.wav	0.05	3.65	Alarm_bell_ringing
YMsy4mmS1DYc_110.000_120.000.wav	4.07	4.63	Alarm_bell_ringing
YMsy4mmS1DYc_110.000_120.000.wav	7.87	9.97	Alarm_bell_ringing
YNc2S-9oUB8M_70.000_80.000.wav	0.05	3.57	Alarm_bell_ringing
YNuua5ODd_fU_50.000_60.000.wav	7.27	8.35	Alarm_bell_ringing
YNuua5ODd_fU_50.000_60.000.wav	9.39	9.97	Alarm_bell_ringing
YO8MSD706FEQ_230.000_240.000.wav	0.05	4.67	Alarm_bell_ringing
YO8MSD706FEQ_230.000_240.000.wav	7.41	9.97	Alarm_bell_ringing
YP4qAI2r1p-Y_20.000_30.000.wav	5.63	9.95	Alarm_bell_ringing
YP900eyYudeg_30.000_40.000.wav	8.39	9.59	Alarm_bell_ringing
YP91WX58Lmy0_30.000_40.000.wav	1.85	8.17	Alarm_bell_ringing
YP_LNQaKzuik_20.000_30.000.wav	0.07	3.43	Alarm_bell_ringing
YP_LNQaKzuik_20.000_30.000.wav	6.81	9.13	Alarm_bell_ringing
YPaTwyzQDgmU_70.000_80.000.wav	0.15	3.49	Alarm_bell_ringing
YPaTwyzQDgmU_70.000_80.000.wav	9.23	9.97	Alarm_bell_ringing
YPpKpwTI1REQ_410.000_420.000.wav	0.03	3.91	Alarm_bell_ringing
YPti94mTT8SY_30.000_40.000.wav	0.03	4.09	Alarm_bell_ringing
YQSgqjJ2iglM_30.000_40.000.wav	0.03	0.39	Alarm_bell_ringing
