filename	onset	offset	event_label
Y-C_fTH8QukQ_24.000_34.000.wav	0.03	4.03	Alarm_bell_ringing
Y-C_fTH8QukQ_24.000_34.000.wav	6.79	9.37	Alarm_bell_ringing
Y-HyAJywEq4c_30.000_40.000.wav	0.29	1.31	Alarm_bell_ringing
Y-KbQm2-3C4k_29.000_39.000.wav	0.79	1.75	Alarm_bell_ringing
Y-KbQm2-3C4k_29.000_39.000.wav	2.27	5.03	Alarm_bell_ringing
Y-KbQm2-3C4k_29.000_39.000.wav	5.31	7.11	Alarm_bell_ringing
Y-KbQm2-3C4k_29.000_39.000.wav	7.19	8.81	Alarm_bell_ringing
Y-OSpN9z9WOg_20.000_30.000.wav	0.03	9.95	Alarm_bell_ringing
Y-RMYdwOv3Mo_120.000_130.000.wav	4.19	4.63	Alarm_bell_ringing
Y-RMYdwOv3Mo_120.000_130.000.wav	7.07	7.59	Alarm_bell_ringing
Y-RMYdwOv3Mo_120.000_130.000.wav	8.95	9.35	Alarm_bell_ringing
Y-TlOFOaIS-c_30.000_40.000.wav	0.71	9.97	Alarm_bell_ringing
Y-Ub-7jNnSx8_0.000_10.000.wav	2.27	8.57	Alarm_bell_ringing
Y-aOBjxiGef0_480.000_490.000.wav	4.09	8.03	Alarm_bell_ringing
Y-cH0sadQqP8_40.000_50.000.wav	4.15	4.47	Alarm_bell_ringing
Y-cH0sadQqP8_40.000_50.000.wav	6.27	6.41	Alarm_bell_ringing
Y-cH0sadQqP8_40.000_50.000.wav	8.71	9.81	Alarm_bell_ringing
Y-eQkuW-SGkA_30.000_40.000.wav	0.03	0.47	Alarm_bell_ringing
Y-eQkuW-SGkA_30.000_40.000.wav	2.05	2.29	Alarm_bell_ringing
Y-eQkuW-SGkA_30.000_40.000.wav	2.57	2.81	Alarm_bell_ringing
Y-eQkuW-SGkA_30.000_40.000.wav	2.97	9.97	Alarm_bell_ringing
Y-kngohODefw_470.000_480.000.wav	6.91	8.35	Alarm_bell_ringing
Y-mBb30OPCUw_0.000_10.000.wav	3.51	4.03	Alarm_bell_ringing
Y-q0rTpXqEXs_30.000_40.000.wav	8.91	9.97	Alarm_bell_ringing
Y-uY-Eic5y84_30.000_40.000.wav	0.19	0.93	Alarm_bell_ringing
Y-uY-Eic5y84_30.000_40.000.wav	4.75	4.85	Alarm_bell_ringing
Y-uY-Eic5y84_30.000_40.000.wav	4.99	5.25	Alarm_bell_ringing
Y-zZItrrphYo_240.000_250.000.wav	0.59	1.53	Alarm_bell_ringing
Y-zZItrrphYo_240.000_250.000.wav	3.15	4.01	Alarm_bell_ringing
Y-zZItrrphYo_240.000_250.000.wav	4.99	5.37	Alarm_bell_ringing
Y-zZItrrphYo_240.000_250.000.wav	5.95	8.31	Alarm_bell_ringing
Y-zZItrrphYo_240.000_250.000.wav	8.51	8.85	Alarm_bell_ringing
Y0-z96XQnTyo_0.000_10.000.wav	0.97	3.15	Alarm_bell_ringing
Y0-z96XQnTyo_0.000_10.000.wav	3.83	6.05	Alarm_bell_ringing
Y0-z96XQnTyo_0.000_10.000.wav	8.25	8.53	Alarm_bell_ringing
Y0-ztjlgsmxw_11.000_21.000.wav	6.47	8.77	Alarm_bell_ringing
Y01j-a3rdBGk_0.000_10.000.wav	5.99	6.25	Alarm_bell_ringing
Y01j-a3rdBGk_0.000_10.000.wav	6.91	7.57	Alarm_bell_ringing
Y07MfMBdZEtI_230.000_240.000.wav	1.29	4.97	Alarm_bell_ringing
Y07MfMBdZEtI_230.000_240.000.wav	5.71	6.03	Alarm_bell_ringing
Y07MfMBdZEtI_230.000_240.000.wav	7.81	8.55	Alarm_bell_ringing
Y07_DscDjfI8_3.000_13.000.wav	0.11	8.85	Alarm_bell_ringing
Y0BX5PY3LVTQ_25.000_35.000.wav	6.77	7.55	Alarm_bell_ringing
Y0GLCHyh3LoU_40.000_50.000.wav	1.37	1.91	Alarm_bell_ringing
Y0GLCHyh3LoU_40.000_50.000.wav	3.73	4.47	Alarm_bell_ringing
Y0GLCHyh3LoU_40.000_50.000.wav	6.91	7.45	Alarm_bell_ringing
Y0H3D8l3LyXI_220.000_230.000.wav	1.03	2.43	Alarm_bell_ringing
Y0H3D8l3LyXI_220.000_230.000.wav	4.41	5.79	Alarm_bell_ringing
Y0H3D8l3LyXI_220.000_230.000.wav	6.45	6.97	Alarm_bell_ringing
Y0H3D8l3LyXI_220.000_230.000.wav	9.13	9.67	Alarm_bell_ringing
Y0KA_vvmpAI4_40.000_50.000.wav	0.03	7.59	Alarm_bell_ringing
Y0KHmpwLMjck_10.000_20.000.wav	0.03	8.59	Alarm_bell_ringing
Y0NH_iIqzQ-4_0.000_10.000.wav	2.63	6.39	Alarm_bell_ringing
Y0PL69_Jq4-s_30.000_40.000.wav	2.85	4.97	Alarm_bell_ringing
Y0PL69_Jq4-s_30.000_40.000.wav	8.85	9.97	Alarm_bell_ringing
Y0RwgBt_lY1k_0.000_3.000.wav	0.07	0.37	Alarm_bell_ringing
Y0RwgBt_lY1k_0.000_3.000.wav	0.95	2.61	Alarm_bell_ringing
Y0_5PkNTBZgY_350.000_360.000.wav	2.11	2.47	Alarm_bell_ringing
Y0_5PkNTBZgY_350.000_360.000.wav	3.87	4.61	Alarm_bell_ringing
Y0_5PkNTBZgY_350.000_360.000.wav	5.13	5.33	Alarm_bell_ringing
Y0_5PkNTBZgY_350.000_360.000.wav	5.73	6.95	Alarm_bell_ringing
Y0_5PkNTBZgY_350.000_360.000.wav	7.87	8.05	Alarm_bell_ringing
Y0f-Retltg0Y_60.000_70.000.wav	0.69	1.13	Alarm_bell_ringing
Y0f-Retltg0Y_60.000_70.000.wav	2.27	2.61	Alarm_bell_ringing
Y0f-Retltg0Y_60.000_70.000.wav	3.73	3.81	Alarm_bell_ringing
Y0f-Retltg0Y_60.000_70.000.wav	6.49	6.99	Alarm_bell_ringing
Y0f-Retltg0Y_60.000_70.000.wav	8.53	8.79	Alarm_bell_ringing
Y0f-Retltg0Y_60.000_70.000.wav	8.97	9.21	Alarm_bell_ringing
Y0f-Retltg0Y_60.000_70.000.wav	9.41	9.67	Alarm_bell_ringing
Y0kvWlnYuCvI_40.000_50.000.wav	0.05	9.95	Alarm_bell_ringing
Y0lSzx8v1oEE_240.000_250.000.wav	0.03	1.17	Alarm_bell_ringing
Y0lSzx8v1oEE_240.000_250.000.wav	6.17	7.51	Alarm_bell_ringing
Y0ls79v47C78_14.000_24.000.wav	5.99	7.17	Alarm_bell_ringing
Y0mvNKF1TA_k_0.000_10.000.wav	0.09	1.17	Alarm_bell_ringing
Y0mvNKF1TA_k_0.000_10.000.wav	4.31	6.07	Alarm_bell_ringing
Y0phGlXhauF8_30.000_40.000.wav	4.29	5.61	Alarm_bell_ringing
Y0uETEh6kc0o_30.000_40.000.wav	0.93	1.23	Alarm_bell_ringing
Y0uETEh6kc0o_30.000_40.000.wav	1.41	1.61	Alarm_bell_ringing
Y0uETEh6kc0o_30.000_40.000.wav	2.61	2.71	Alarm_bell_ringing
Y0uETEh6kc0o_30.000_40.000.wav	4.33	4.59	Alarm_bell_ringing
Y0uETEh6kc0o_30.000_40.000.wav	4.69	4.77	Alarm_bell_ringing
Y0uETEh6kc0o_30.000_40.000.wav	5.27	5.29	Alarm_bell_ringing
Y0uETEh6kc0o_30.000_40.000.wav	5.57	5.63	Alarm_bell_ringing
Y0uETEh6kc0o_30.000_40.000.wav	6.57	6.59	Alarm_bell_ringing
Y0uETEh6kc0o_30.000_40.000.wav	6.83	7.15	Alarm_bell_ringing
Y0vQSxiUncKM_30.000_40.000.wav	2.07	3.01	Alarm_bell_ringing
Y1-f5Srv0gY4_370.000_380.000.wav	7.55	8.67	Alarm_bell_ringing
Y10qDCThS98g_10.000_20.000.wav	0.25	1.85	Alarm_bell_ringing
Y10qDCThS98g_10.000_20.000.wav	2.49	3.13	Alarm_bell_ringing
Y10qDCThS98g_10.000_20.000.wav	3.35	5.15	Alarm_bell_ringing
Y10qDCThS98g_10.000_20.000.wav	6.37	7.43	Alarm_bell_ringing
Y10qDCThS98g_10.000_20.000.wav	9.17	9.49	Alarm_bell_ringing
Y11VfX0rbtvI_20.000_30.000.wav	0.03	7.53	Alarm_bell_ringing
Y11VfX0rbtvI_20.000_30.000.wav	7.81	7.89	Alarm_bell_ringing
Y17yb2wrvWms_30.000_40.000.wav	2.01	2.31	Alarm_bell_ringing
Y17yb2wrvWms_30.000_40.000.wav	6.41	8.55	Alarm_bell_ringing
Y1CwHhJ_ANCw_160.000_170.000.wav	9.51	9.95	Alarm_bell_ringing
Y1JY6T6XIJ3M_110.000_120.000.wav	0.49	0.99	Alarm_bell_ringing
Y1JY6T6XIJ3M_110.000_120.000.wav	4.21	4.81	Alarm_bell_ringing
Y1JY6T6XIJ3M_110.000_120.000.wav	7.49	9.63	Alarm_bell_ringing
Y1OAhIO3fba4_270.000_280.000.wav	5.29	6.49	Alarm_bell_ringing
Y1OylnGdy1UU_180.000_190.000.wav	0.03	5.93	Alarm_bell_ringing
Y1OylnGdy1UU_180.000_190.000.wav	6.41	9.77	Alarm_bell_ringing
Y1Ruw8hFefO0_40.000_50.000.wav	0.19	0.67	Alarm_bell_ringing
Y1Ruw8hFefO0_40.000_50.000.wav	1.89	2.33	Alarm_bell_ringing
Y1Ruw8hFefO0_40.000_50.000.wav	7.43	9.91	Alarm_bell_ringing
Y1SugbVzzM_w_120.000_130.000.wav	0.03	2.59	Alarm_bell_ringing
Y1UfEuI9jg9g_260.000_270.000.wav	0.75	8.73	Alarm_bell_ringing
Y1UqxJisaXrk_30.000_40.000.wav	6.75	7.67	Alarm_bell_ringing
Y1UqxJisaXrk_30.000_40.000.wav	8.47	9.25	Alarm_bell_ringing
Y1ZiHx7dlJk0_30.000_40.000.wav	0.15	0.41	Alarm_bell_ringing
Y1ZiHx7dlJk0_30.000_40.000.wav	5.65	6.87	Alarm_bell_ringing
Y1ZiHx7dlJk0_30.000_40.000.wav	7.49	9.17	Alarm_bell_ringing
Y1_RV_wgij5s_10.000_20.000.wav	8.69	9.95	Alarm_bell_ringing
Y1bo5mbt-IkY_20.000_30.000.wav	0.25	1.43	Alarm_bell_ringing
Y1f3qHYfI_Ns_0.000_10.000.wav	1.07	1.51	Alarm_bell_ringing
Y1i8jvFP4F6g_550.000_560.000.wav	0.11	0.97	Alarm_bell_ringing
Y1i8jvFP4F6g_550.000_560.000.wav	1.61	3.01	Alarm_bell_ringing
Y1i8jvFP4F6g_550.000_560.000.wav	4.73	9.89	Alarm_bell_ringing
Y1i8rW3xKR-M_10.000_20.000.wav	7.83	8.93	Alarm_bell_ringing
Y1kBKlWvdw4w_6.000_16.000.wav	0.03	1.03	Alarm_bell_ringing
Y1kBKlWvdw4w_6.000_16.000.wav	2.01	2.43	Alarm_bell_ringing
Y1nT5YzBTnvc_10.000_20.000.wav	0.29	0.51	Alarm_bell_ringing
Y1nT5YzBTnvc_10.000_20.000.wav	1.65	2.53	Alarm_bell_ringing
Y1nT5YzBTnvc_10.000_20.000.wav	3.35	5.85	Alarm_bell_ringing
Y1nT5YzBTnvc_10.000_20.000.wav	5.93	6.71	Alarm_bell_ringing
Y1nT5YzBTnvc_10.000_20.000.wav	7.29	8.17	Alarm_bell_ringing
Y1rWukF3c_Wo_0.000_10.000.wav	0.15	0.45	Alarm_bell_ringing
Y1rWukF3c_Wo_0.000_10.000.wav	1.61	1.67	Alarm_bell_ringing
Y1rWukF3c_Wo_0.000_10.000.wav	1.93	2.53	Alarm_bell_ringing
Y1rWukF3c_Wo_0.000_10.000.wav	4.97	6.25	Alarm_bell_ringing
Y1rWukF3c_Wo_0.000_10.000.wav	7.77	8.09	Alarm_bell_ringing
Y1xhreX9lloo_30.000_40.000.wav	1.67	1.99	Alarm_bell_ringing
Y1xhreX9lloo_30.000_40.000.wav	2.67	3.09	Alarm_bell_ringing
Y1xhreX9lloo_30.000_40.000.wav	3.69	4.11	Alarm_bell_ringing
Y1y2ZCMzmlYs_20.000_30.000.wav	0.07	1.93	Alarm_bell_ringing
Y1y2ZCMzmlYs_20.000_30.000.wav	2.35	3.45	Alarm_bell_ringing
Y1y2ZCMzmlYs_20.000_30.000.wav	5.29	6.87	Alarm_bell_ringing
Y1y2ZCMzmlYs_20.000_30.000.wav	7.23	7.59	Alarm_bell_ringing
Y1y2ZCMzmlYs_20.000_30.000.wav	8.11	8.81	Alarm_bell_ringing
Y1y2ZCMzmlYs_20.000_30.000.wav	9.47	9.95	Alarm_bell_ringing
Y1zNJdPBfkpw_30.000_40.000.wav	2.09	3.29	Alarm_bell_ringing
Y1zNJdPBfkpw_30.000_40.000.wav	4.05	4.41	Alarm_bell_ringing
Y1zg1irhT4wI_30.000_40.000.wav	0.03	2.57	Alarm_bell_ringing
Y1zg1irhT4wI_30.000_40.000.wav	2.85	2.93	Alarm_bell_ringing
Y1zg1irhT4wI_30.000_40.000.wav	3.03	3.45	Alarm_bell_ringing
Y1zg1irhT4wI_30.000_40.000.wav	3.55	6.41	Alarm_bell_ringing
Y1zg1irhT4wI_30.000_40.000.wav	7.37	7.93	Alarm_bell_ringing
Y1zg1irhT4wI_30.000_40.000.wav	8.41	9.97	Alarm_bell_ringing
Y2-EH4VISumI_90.000_100.000.wav	0.03	9.79	Alarm_bell_ringing
Y2A-BEJveFZw_40.000_50.000.wav	1.81	2.21	Alarm_bell_ringing
Y2FCyZ0OyWVM_50.000_60.000.wav	1.19	5.69	Alarm_bell_ringing
Y2FCyZ0OyWVM_50.000_60.000.wav	5.87	6.07	Alarm_bell_ringing
Y2FCyZ0OyWVM_50.000_60.000.wav	7.31	9.97	Alarm_bell_ringing
Y2Gct51eRWeg_30.000_40.000.wav	0.03	0.41	Alarm_bell_ringing
Y2Gct51eRWeg_30.000_40.000.wav	3.99	5.79	Alarm_bell_ringing
Y2Gct51eRWeg_30.000_40.000.wav	5.91	6.23	Alarm_bell_ringing
Y2Gct51eRWeg_30.000_40.000.wav	6.97	7.51	Alarm_bell_ringing
Y2J_HRnrlj8g_40.000_50.000.wav	0.03	0.47	Alarm_bell_ringing
Y2J_HRnrlj8g_40.000_50.000.wav	1.73	2.85	Alarm_bell_ringing
Y2J_HRnrlj8g_40.000_50.000.wav	3.73	4.85	Alarm_bell_ringing
Y2J_HRnrlj8g_40.000_50.000.wav	5.73	6.85	Alarm_bell_ringing
Y2J_HRnrlj8g_40.000_50.000.wav	7.73	8.85	Alarm_bell_ringing
Y2JgHbC7yyTU_0.000_10.000.wav	1.19	2.31	Alarm_bell_ringing
Y2JgHbC7yyTU_0.000_10.000.wav	6.81	7.15	Alarm_bell_ringing
Y2JgHbC7yyTU_0.000_10.000.wav	7.51	7.97	Alarm_bell_ringing
Y2JgHbC7yyTU_0.000_10.000.wav	8.73	9.29	Alarm_bell_ringing
Y2KFCx8rUarE_28.000_38.000.wav	4.11	4.87	Alarm_bell_ringing
Y2KFCx8rUarE_28.000_38.000.wav	5.63	6.59	Alarm_bell_ringing
Y2LAMDHn3TZo_10.000_20.000.wav	0.39	2.51	Alarm_bell_ringing
Y2LAMDHn3TZo_10.000_20.000.wav	5.99	6.33	Alarm_bell_ringing
Y2LAMDHn3TZo_10.000_20.000.wav	7.83	8.23	Alarm_bell_ringing
Y2MJbHafZW-w_17.000_27.000.wav	0.09	6.83	Alarm_bell_ringing
Y2MJbHafZW-w_17.000_27.000.wav	7.31	8.97	Alarm_bell_ringing
Y2PYlqsbVsWc_6.000_16.000.wav	1.43	1.71	Alarm_bell_ringing
Y2PYlqsbVsWc_6.000_16.000.wav	4.01	4.53	Alarm_bell_ringing
Y2RTj-NQtrl0_30.000_40.000.wav	8.57	9.67	Alarm_bell_ringing
Y2WjZeqjV-dc_30.000_40.000.wav	0.15	0.73	Alarm_bell_ringing
Y2WjZeqjV-dc_30.000_40.000.wav	2.47	3.85	Alarm_bell_ringing
Y2WjZeqjV-dc_30.000_40.000.wav	4.63	4.79	Alarm_bell_ringing
Y2WjZeqjV-dc_30.000_40.000.wav	8.17	8.31	Alarm_bell_ringing
Y2WjZeqjV-dc_30.000_40.000.wav	8.43	9.19	Alarm_bell_ringing
Y2WjZeqjV-dc_30.000_40.000.wav	9.61	9.97	Alarm_bell_ringing
Y2_fzUNVnF44_30.000_40.000.wav	0.03	1.99	Alarm_bell_ringing
Y2_fzUNVnF44_30.000_40.000.wav	3.07	5.33	Alarm_bell_ringing
Y2_fzUNVnF44_30.000_40.000.wav	9.47	9.97	Alarm_bell_ringing
Y2dIwSoEIpow_30.000_40.000.wav	3.23	3.85	Alarm_bell_ringing
Y2dIwSoEIpow_30.000_40.000.wav	5.79	6.63	Alarm_bell_ringing
Y2dIwSoEIpow_30.000_40.000.wav	7.99	8.37	Alarm_bell_ringing
Y2gIwB_pdb00_30.000_40.000.wav	0.85	2.31	Alarm_bell_ringing
Y2gIwB_pdb00_30.000_40.000.wav	6.73	7.79	Alarm_bell_ringing
Y2i8SzJwpc2k_30.000_40.000.wav	0.03	2.17	Alarm_bell_ringing
Y2i8SzJwpc2k_30.000_40.000.wav	7.07	7.47	Alarm_bell_ringing
Y2i8SzJwpc2k_30.000_40.000.wav	7.83	8.41	Alarm_bell_ringing
Y2oqPAcuYT7Q_13.000_23.000.wav	0.81	2.75	Alarm_bell_ringing
Y2oqPAcuYT7Q_13.000_23.000.wav	3.55	4.55	Alarm_bell_ringing
Y2oqPAcuYT7Q_13.000_23.000.wav	6.33	8.75	Alarm_bell_ringing
Y2rVuoeLtOJI_13.000_23.000.wav	0.03	5.09	Alarm_bell_ringing
Y2zJH9Ej6Hz8_30.000_40.000.wav	0.25	0.35	Alarm_bell_ringing
Y2zJH9Ej6Hz8_30.000_40.000.wav	0.53	0.83	Alarm_bell_ringing
Y2zJH9Ej6Hz8_30.000_40.000.wav	0.93	1.23	Alarm_bell_ringing
Y2zJH9Ej6Hz8_30.000_40.000.wav	1.87	2.61	Alarm_bell_ringing
Y2zJH9Ej6Hz8_30.000_40.000.wav	3.71	4.03	Alarm_bell_ringing
Y2zrl8Q_8CuE_30.000_40.000.wav	2.07	3.69	Alarm_bell_ringing
Y2zrl8Q_8CuE_30.000_40.000.wav	4.93	8.19	Alarm_bell_ringing
Y3-NKtXRGX-w_30.000_40.000.wav	6.35	7.07	Alarm_bell_ringing
Y30Kdl0i-S8E_220.000_230.000.wav	0.55	1.13	Alarm_bell_ringing
Y30Kdl0i-S8E_220.000_230.000.wav	2.19	3.11	Alarm_bell_ringing
Y30Kdl0i-S8E_220.000_230.000.wav	3.63	5.05	Alarm_bell_ringing
Y327oxK8nDXs_100.000_110.000.wav	0.31	1.59	Alarm_bell_ringing
Y36GUNA0hRGo_1.000_11.000.wav	0.33	0.81	Alarm_bell_ringing
Y36GUNA0hRGo_1.000_11.000.wav	1.21	1.67	Alarm_bell_ringing
Y36GUNA0hRGo_1.000_11.000.wav	2.21	2.89	Alarm_bell_ringing
Y36GUNA0hRGo_1.000_11.000.wav	3.17	3.37	Alarm_bell_ringing
Y36GUNA0hRGo_1.000_11.000.wav	3.51	8.89	Alarm_bell_ringing
Y37pB2I0F-8I_10.000_20.000.wav	0.03	2.27	Alarm_bell_ringing
Y39EiNqi8feA_20.000_30.000.wav	4.37	8.95	Alarm_bell_ringing
Y39EiNqi8feA_20.000_30.000.wav	9.31	9.65	Alarm_bell_ringing
Y3D7WjyQSRkA_140.000_150.000.wav	7.01	7.59	Alarm_bell_ringing
Y3D7WjyQSRkA_140.000_150.000.wav	9.15	9.73	Alarm_bell_ringing
Y3DveWJNSJ_w_30.000_40.000.wav	6.59	7.59	Alarm_bell_ringing
Y3DveWJNSJ_w_30.000_40.000.wav	8.05	8.35	Alarm_bell_ringing
Y3EBlU48EnnE_12.000_22.000.wav	6.37	8.01	Alarm_bell_ringing
Y3LacfSFyOHg_30.000_40.000.wav	0.21	2.87	Alarm_bell_ringing
Y3LacfSFyOHg_30.000_40.000.wav	3.39	4.47	Alarm_bell_ringing
Y3LacfSFyOHg_30.000_40.000.wav	5.25	5.27	Alarm_bell_ringing
Y3LacfSFyOHg_30.000_40.000.wav	6.05	7.79	Alarm_bell_ringing
Y3U4b-3vAJ54_30.000_40.000.wav	2.93	3.59	Alarm_bell_ringing
Y3Ypj0P5atjU_50.000_60.000.wav	0.09	5.15	Alarm_bell_ringing
Y3a1HU_wrFdU_30.000_40.000.wav	1.81	2.97	Alarm_bell_ringing
Y3a1HU_wrFdU_30.000_40.000.wav	5.13	5.17	Alarm_bell_ringing
Y3iYPWlz4Np4_0.000_7.000.wav	0.03	3.29	Alarm_bell_ringing
Y3iYPWlz4Np4_0.000_7.000.wav	3.37	3.71	Alarm_bell_ringing
Y3iYPWlz4Np4_0.000_7.000.wav	4.31	5.77	Alarm_bell_ringing
Y3iYPWlz4Np4_0.000_7.000.wav	6.43	6.43	Alarm_bell_ringing
Y3iYPWlz4Np4_0.000_7.000.wav	6.61	6.63	Alarm_bell_ringing
Y3oWU0iwF9s8_30.000_40.000.wav	2.09	3.27	Alarm_bell_ringing
Y3oWU0iwF9s8_30.000_40.000.wav	3.77	9.97	Alarm_bell_ringing
Y3pxjKUW9tH4_30.000_40.000.wav	5.13	5.77	Alarm_bell_ringing
Y3q-GvvRnuQ4_40.000_50.000.wav	0.03	1.73	Alarm_bell_ringing
Y3q-GvvRnuQ4_40.000_50.000.wav	2.21	5.99	Alarm_bell_ringing
Y3q-GvvRnuQ4_40.000_50.000.wav	6.61	9.97	Alarm_bell_ringing
Y3wik-s_DQ5A_30.000_40.000.wav	0.27	0.99	Alarm_bell_ringing
Y3xSoi75OPDI_30.000_40.000.wav	0.03	4.35	Alarm_bell_ringing
Y3xSoi75OPDI_30.000_40.000.wav	5.59	6.65	Alarm_bell_ringing
Y4-YlTQ3gSj8_30.000_40.000.wav	7.49	7.79	Alarm_bell_ringing
Y40_FDn7K9E0_8.000_18.000.wav	0.75	4.07	Alarm_bell_ringing
Y432qBwJpD7k_40.000_50.000.wav	6.31	6.81	Alarm_bell_ringing
Y4E8I4QHRl5U_20.000_30.000.wav	1.77	2.55	Alarm_bell_ringing
Y4Fyp0OTx6xs_30.000_40.000.wav	0.07	0.65	Alarm_bell_ringing
Y4Fyp0OTx6xs_30.000_40.000.wav	1.71	3.25	Alarm_bell_ringing
Y4Fyp0OTx6xs_30.000_40.000.wav	5.65	6.43	Alarm_bell_ringing
Y4Fyp0OTx6xs_30.000_40.000.wav	7.13	7.81	Alarm_bell_ringing
Y4Fyp0OTx6xs_30.000_40.000.wav	8.21	8.55	Alarm_bell_ringing
Y4Fyp0OTx6xs_30.000_40.000.wav	9.37	9.85	Alarm_bell_ringing
Y4LrAo8K7NJM_150.000_160.000.wav	4.23	4.83	Alarm_bell_ringing
Y4S9ec0N_u8Q_30.000_40.000.wav	0.17	9.97	Alarm_bell_ringing
Y4Y_vaxWMj-k_0.000_10.000.wav	2.11	9.97	Alarm_bell_ringing
Y4bdhvY2R-mA_30.000_40.000.wav	8.39	9.97	Alarm_bell_ringing
Y4f57mhJZPjk_40.000_50.000.wav	0.03	4.49	Alarm_bell_ringing
Y4kaM8FO0tX0_18.000_28.000.wav	1.85	8.97	Alarm_bell_ringing
Y4kdyG-zcxw0_210.000_220.000.wav	0.61	1.53	Alarm_bell_ringing
Y4kdyG-zcxw0_210.000_220.000.wav	1.87	2.55	Alarm_bell_ringing
Y4nIkz828eOU_20.000_30.000.wav	6.03	7.45	Alarm_bell_ringing
Y4nIkz828eOU_20.000_30.000.wav	8.49	8.91	Alarm_bell_ringing
Y4nIkz828eOU_20.000_30.000.wav	9.29	9.65	Alarm_bell_ringing
Y4yFC09hJSYg_30.000_40.000.wav	0.11	2.41	Alarm_bell_ringing
Y4yFC09hJSYg_30.000_40.000.wav	4.55	4.91	Alarm_bell_ringing
Y4yFC09hJSYg_30.000_40.000.wav	7.81	8.13	Alarm_bell_ringing
Y51oPWN3ESc0_10.000_20.000.wav	0.03	2.21	Alarm_bell_ringing
Y543g5ubvyh4_10.000_20.000.wav	1.43	2.93	Alarm_bell_ringing
Y543g5ubvyh4_10.000_20.000.wav	3.59	5.49	Alarm_bell_ringing
Y543g5ubvyh4_10.000_20.000.wav	6.93	8.81	Alarm_bell_ringing
Y55ere14Kf0c_560.000_570.000.wav	4.57	5.03	Alarm_bell_ringing
Y55ere14Kf0c_560.000_570.000.wav	5.71	5.75	Alarm_bell_ringing
Y55ere14Kf0c_560.000_570.000.wav	5.91	6.93	Alarm_bell_ringing
Y55ere14Kf0c_560.000_570.000.wav	7.95	8.31	Alarm_bell_ringing
Y59i0XdKqAco_0.000_10.000.wav	5.43	6.89	Alarm_bell_ringing
Y59i0XdKqAco_0.000_10.000.wav	7.03	9.95	Alarm_bell_ringing
Y5AXA7_vyjnA_3.000_13.000.wav	0.17	3.29	Alarm_bell_ringing
Y5AXA7_vyjnA_3.000_13.000.wav	3.63	4.39	Alarm_bell_ringing
Y5AXA7_vyjnA_3.000_13.000.wav	4.61	5.73	Alarm_bell_ringing
Y5Ey9GnbfJTU_30.000_40.000.wav	1.19	4.39	Alarm_bell_ringing
